id,name,price,brand,cpu,memory,storage
63,HP ZBook Model 63,35449,HP,Intel Core i7,16GB,512GB
64,HP EliteBook Model 64,23945,HP,Intel Core i7,8GB,256GB
65,HP ZBook Model 65,37185,HP,Intel Core i7,16GB,512GB
66,HP ZBook Model 66,16339,HP,Intel Core i7,16GB,512GB
67,HP ZBook Model 67,54575,HP,Intel Core i7,32GB,1TB
68,HP ZBook Model 68,31490,HP,Intel Core i7,16GB,512GB
69,HP ZBook Model 69,46285,HP,Intel Core i7,8GB,512GB
70,Lenovo Model 70,6297,Lenovo,Intel Core i5,8GB,256GB
71,HP ZBook Model 71,32145,HP,Intel Core i7,8GB,256GB
72,HP ZBook Model 72,35039,HP,Intel Core i7,8GB,256GB
73,HP EliteBook Model 73,22939,HP,Intel Core i5,8GB,256GB
74,HP EliteBook Model 74,30059,HP,Intel Core i7,16GB,512GB
75,HP EliteBook Model 75,25715,HP,Intel Core i5,8GB,256GB
76,HP EliteBook Model 76,24950,HP,Intel Core i5,8GB,256GB
77,HP ZBook Model 77,16616,HP,Intel Core i7,8GB,256GB
78,HP ZBook Model 78,16490,HP,Intel Core i7,16GB,256GB
79,HP ZBook Model 79,35404,HP,Intel Core i7,16GB,512GB
80,HP ZBook Model 80,27689,HP,Intel Core i7,16GB,512GB
81,HP EliteBook Model 81,42269,HP,Intel Core i7,16GB,512GB
82,HP EliteBook Model 82,25985,HP,Intel Core i5,8GB,512GB
83,HP EliteBook Model 83,36975,HP,Intel Core i7,16GB,256GB
84,HP EliteBook Model 84,40455,HP,Intel Core i7,16GB,512GB
85,Lenovo Model 85,8482,Lenovo,Intel Core i5,8GB,256GB
86,Lenovo ThinkPad Model 86,16867,Lenovo,Intel Core i5,8GB,256GB
87,HP EliteBook Model 87,30536,HP,Intel Core i5,8GB,256GB
88,HP ProBook Model 88,15205,HP,Intel Core i7,8GB,256GB
89,HP EliteBook Model 89,31378,HP,Intel Core i5,16GB,256GB
90,HP EliteBook Model 90,31319,HP,Intel Core i7,16GB,256GB
91,HP EliteBook Model 91,24353,HP,Intel Core i5,8GB,256GB
92,HP EliteBook Model 92,45895,HP,Intel Core i7,16GB,256GB
93,HP EliteBook Model 93,25179,HP,Intel Core i5,8GB,256GB
94,HP EliteBook Model 94,29829,HP,Intel Core i7,16GB,512GB
95,HP ProBook Model 95,14344,HP,Intel Core i7,16GB,512GB
96,Lenovo ThinkPad Model 96,11672,Lenovo,Intel Core i5,8GB,256GB
97,Lenovo ThinkPad Model 97,11470,Lenovo,Intel Core i5,8GB,256GB
98,Lenovo ThinkPad Model 98,18565,Lenovo,Intel Core i7,16GB,512GB
99,Lenovo ThinkPad Model 99,18745,Lenovo,Intel Core i7,8GB,256GB
100,Lenovo ThinkPad Model 100,40809,Lenovo,Intel Core i7,16GB,512GB
101,Lenovo Model 101,4490,Lenovo,Intel Core i3,4GB,128GB
102,HP EliteBook Model 102,27309,HP,Intel Core i5,8GB,256GB
103,HP EliteBook Model 103,34984,HP,Intel Core i5,16GB,256GB
104,HP EliteBook Model 104,23579,HP,Intel Core i5,8GB,256GB
105,HP Omen Model 105,29308,HP,Intel Core i7,16GB,256GB
106,HP EliteBook Model 106,27275,HP,Intel Core i5,16GB,256GB
107,HP EliteBook Model 107,35450,HP,Intel Core i7,16GB,1TB
108,HP EliteBook Model 108,28935,HP,Intel Core i5,16GB,512GB
109,HP EliteBook Model 109,22199,HP,Intel Core i5,8GB,256GB
110,HP EliteBook Model 110,28519,HP,Intel Core i7,16GB,256GB
111,HP EliteBook Model 111,23419,HP,Intel Core i5,8GB,256GB
112,HP ZBook Model 112,40769,HP,Intel Core i7,16GB,512GB
113,Dell Latitude 113,12209,Dell,Intel Core i5,8GB,256GB
114,HP EliteBook Model 114,24155,HP,Intel Core i5,8GB,256GB
115,HP EliteBook Model 115,23855,HP,Intel Core i5,8GB,256GB
116,Lenovo ThinkPad Model 116,16643,Lenovo,Intel Core i5,8GB,256GB
117,Lenovo ThinkPad Model 117,11363,Lenovo,Intel Core i5,8GB,256GB
118,Lenovo ThinkPad Model 118,22644,Lenovo,Intel Core i5,8GB,512GB
119,HP ZBook Model 119,36515,HP,Intel Core i7,8GB,528GB
120,HP ZBook Model 120,44903,HP,Intel Core i7,32GB,512GB
121,HP ZBook Model 121,34645,HP,Intel Core i7,8GB,256GB
122,Asus VivoBook Model 122,9000,Asus,Intel Core i5,8GB,256GB
123,Lenovo ThinkPad Model 123,9490,Lenovo,Intel Core i5,8GB,256GB
124,HP ProBook Model 124,16655,HP,Intel Core i7,8GB,512GB
125,HP EliteBook Model 125,42420,HP,Intel Core i7,16GB,512GB
126,HP EliteBook Model 126,32760,HP,Intel Core i5,16GB,256GB
127,HP EliteBook Model 127,29565,HP,Intel Core i5,8GB,256GB
128,HP ProBook Model 128,9994,HP,Intel Core i5,8GB,256GB
129,Lenovo Legion Model 129,29495,Lenovo,Intel Core i7,16GB,1TB
130,Lenovo ThinkPad Model 130,8631,Lenovo,Intel Core i7,4GB,128GB
131,Apple MacBook Model 131,16795,Apple,Intel Core i5,8GB,256GB
132,Apple MacBook Model 132,18990,Apple,Intel Core i5,8GB,512GB
133,Lenovo Legion 133,19987,Lenovo,Intel Core i5,8GB,128GB
134,Apple MacBook Model 134,16490,Apple,Intel Core i5,8GB,256GB
135,Lenovo ThinkPad Model 135,10505,Lenovo,Intel Core i7,8GB,256GB
136,Lenovo ThinkPad Model 136,12974,Lenovo,Intel Core i5,8GB,256GB
137,Lenovo ThinkPad Model 137,25701,Lenovo,Intel Core i7,32GB,512GB
138,Lenovo ThinkPad Model 138,22305,Lenovo,Intel Core i7,16GB,512GB
139,Lenovo Legion 139,21355,Lenovo,Intel Core i7,16GB,512GB
140,HP EliteBook Model 140,18495,HP,Intel Core i5,8GB,256GB
141,HP EliteBook Model 141,23135,HP,Intel Core i5,16GB,512GB
142,HP EliteBook Model 142,21474,HP,Intel Core i5,16GB,256GB
143,HP ZBook Model 143,49038,HP,Intel Core i5,32GB,256GB
144,HP ZBook Model 144,14759,HP,Intel Core i5,16GB,16GB
145,HP ZBook Model 145,53855,HP,Intel Core i7,8GB,16GB
146,HP ZBook Model 146,45250,HP,Intel Core i5,16GB,512GB
147,HP ZBook Model 147,70769,HP,Intel Core i7,8GB,16GB
148,HP ZBook Model 148,18245,HP,Intel Core i5,16GB,256GB
149,HP ZBook Model 149,22380,HP,Intel Core i5,8GB,256GB
150,HP ZBook Model 150,33321,HP,Intel Core i5,16GB,256GB
151,HP ZBook Model 151,39045,HP,Intel Core i5,16GB,512GB
152,HP ZBook Model 152,31293,HP,Intel Core i5,32GB,256GB
153,HP ZBook Model 153,17579,HP,Intel Core i5,16GB,256GB
154,HP ZBook Model 154,26199,HP,Intel Core i5,16GB,256GB
155,HP ZBook Model 155,16915,HP,Intel Core i5,16GB,512GB
156,HP EliteBook Model 156,22995,HP,Intel Core i5,8GB,8GB
157,HP ProBook Model 157,11799,HP,Intel Core i5,8GB,256GB
158,Apple MacBook Model 158,30349,Apple,Intel Core i9,16GB,1024GB
159,Apple MacBook Model 159,27489,Apple,Intel Core i7,16GB,512GB
160,HP Spectre 160,19990,HP,Intel Core i5,16GB,512GB
161,Lenovo ThinkPad Model 161,16839,Lenovo,Intel Core i5,16GB,256GB
162,Lenovo ThinkPad Model 162,21490,Lenovo,Intel Core i5,16GB,256GB
163,Lenovo ThinkPad Model 163,25853,Lenovo,Intel Core i7,16GB,1024GB
164,Lenovo ThinkPad Model 164,21657,Lenovo,Intel Core i5,16GB,256GB
165,Lenovo ThinkPad Model 165,17990,Lenovo,Intel Core i7,16GB,512GB
166,Asus ZenBook Model 166,14990,Asus,Intel Core i7,16GB,512GB
167,Lenovo ThinkPad Model 167,26055,Lenovo,Intel Core i7,16GB,512GB
168,HP EliteBook Model 168,27296,HP,Intel Core i5,8GB,8GB
169,HP ZBook Model 169,35599,HP,Intel Core i5,4GB,8GB
170,HP ZBook Model 170,15219,HP,Intel Core i5,32GB,256GB
171,HP EliteBook Model 171,27691,HP,Intel Core i5,16GB,512GB
172,HP EliteBook Model 172,9994,HP,Intel Core i5,8GB,8GB
173,HP ZBook Model 173,30072,HP,Intel Core i5,4GB,8GB
174,HP ZBook Model 174,12792,HP,Intel Core i5,8GB,256GB
175,HP EliteBook Model 175,19337,HP,Intel Core i5,16GB,256GB
176,HP ProBook Model 176,14800,HP,Intel Core i5,4GB,8GB
177,HP EliteBook Model 177,22273,HP,Intel Core i5,8GB,8GB
178,HP EliteBook Model 178,28690,HP,Intel Core i5,8GB,256GB
179,HP ProBook Model 179,11395,HP,Intel Core i5,8GB,256GB
180,HP EliteBook Model 180,13785,HP,Intel Core i7,8GB,8GB
181,HP EliteBook Model 181,16768,HP,Intel Core i7,16GB,256GB
182,HP ProBook Model 182,13949,HP,Intel Core i5,16GB,512GB
183,HP EliteBook Model 183,24600,HP,Intel Core i7,16GB,256GB
184,Apple MacBook Model 184,32989,Apple,Intel Core i9,16GB,1024GB
185,HP ZBook Model 185,27919,HP,Intel Core i5,4GB,8GB
186,HP EliteBook Model 186,26399,HP,Intel Core i5,16GB,256GB
187,HP ProBook Model 187,14228,HP,Intel Core i5,8GB,512GB
188,HP ZBook Model 188,51959,HP,Intel Core i5,8GB,256GB
189,HP ZBook Model 189,41599,HP,Intel Core i5,8GB,256GB
190,HP ZBook Model 190,37849,HP,Intel Core i5,8GB,256GB
191,HP EliteBook Model 191,20990,HP,Intel Core i7,8GB,256GB
192,HP ProBook Model 192,13999,HP,Intel Core i5,16GB,512GB
193,HP EliteBook Model 193,13351,HP,Intel Core i5,8GB,8GB
194,HP ProBook Model 194,15975,HP,Intel Core i7,16GB,512GB
195,HP ProBook Model 195,13109,HP,Intel Core i5,8GB,256GB
196,HP ZBook Model 196,29919,HP,Intel Core i5,4GB,8GB
197,HP ZBook Model 197,46600,HP,Intel Core i5,8GB,256GB
198,HP ZBook Model 198,33307,HP,Intel Core i5,16GB,8GB
199,HP ZBook Model 199,34559,HP,Intel Core i5,4GB,8GB
200,HP ZBook Model 200,31949,HP,Intel Core i5,4GB,8GB
